18164,475327,e-papier-peint.com,epapierpein,https://www.facebook.com/epapierpein/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=405263066157541,0,196,159
18165,475372,gadecosmetics.com,gade,https://www.facebook.com/gade,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=857778080949109,4,76696,233011
18166,475386,guideshoplife.com,Bonxa-Gifs-103170054885786,https://www.facebook.com/Bonxa-Gifs-103170054885786/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103170054885786,5,None,52
18167,475394,hazeltonsgiftbaskets.com,Hazeltons-104449981380059,https://www.facebook.com/Hazeltons-104449981380059/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=104449981380059,0,1030,131
18168,475406,hugzrosebear.com,HugzRoseBear,https://www.facebook.com/HugzRoseBear/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18169,475407,hypland.com,hypland,https://www.facebook.com/hypland/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=229812673783917,9,None,25102
18170,475425,itslaut.com,itsLaut,https://www.facebook.com/itsLaut,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1501612373393422,4,9801,8684
18171,475430,josh-design.com,Josh-Design-316626501684939,https://www.facebook.com/Josh-Design-316626501684939/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=316626501684939,0,545,7277
18172,475438,kleankanteen.com.au,kleankanteenau,https://www.facebook.com/kleankanteenau/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18173,475443,kualastyle.com,kualastyle,https://www.facebook.com/kualastyle/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=145793086117374,31,44748,48625
18174,475454,lifx.com,lifxlabs,https://www.facebook.com/lifxlabs/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=461618680539233,0,53684,41091
18175,475457,lk-case.com,LKcases4u,https://www.facebook.com/LKcases4u/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=292879941202692,0,None,1243
18176,475460,lovethiskitchen.com,LoveThisKitchen,https://www.facebook.com/LoveThisKitchen/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18177,475461,lucys.co.il,Lucys-Crafts-104958828263320,https://www.facebook.com/Lucys-Crafts-104958828263320/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18180,475517,netaya.com,NetayaJewelry,https://www.facebook.com/NetayaJewelry,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=58898014548,11,2590,18558
18182,475536,omorphya.com,omorphiallc,https://www.facebook.com/omorphiallc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1109772152536444,11,22591,536
18183,475539,opatra.com,opatra_com-100851698277859,https://www.facebook.com/opatra_com-100851698277859/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100851698277859,0,24,11
18184,475549,pearlsnlucent.com,pearlsnlucent,https://www.facebook.com/pearlsnlucent,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=111976583778522,0,60,1202
18185,475591,ronikhan.com,officialpage.ronikhan,https://www.facebook.com/officialpage.ronikhan,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=619712665174216,0,648,1056
18186,475611,shoppu.co.il,shopputelaviv,https://www.facebook.com/shopputelaviv/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=583459488382496,14,6700,18727
18188,475613,shopstyleshark.com,shopstyleshark,https://www.facebook.com/shopstyleshark/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=158915381372338,7,49018,4510
18189,475614,shredoptics.com,SHREDoptics,https://www.facebook.com/SHREDoptics/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=326032290795896,11,43323,44322
18190,475619,skfashionhub.com,SK-Fashion-HUb-107328113973286,https://www.facebook.com/SK-Fashion-HUb-107328113973286/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=107328113973286,0,None,490
18191,475624,softnmore.com,softnmore,https://www.facebook.com/softnmore/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=890052657829498,5,207,3706
18192,475625,sohocenter.co.il,Sohocenter-507262166074048,https://www.facebook.com/Sohocenter-507262166074048/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=507262166074048,0,None,170
18193,475629,sonsofvikings.com,sonsofvikingsDOTcom,https://www.facebook.com/sonsofvikingsDOTcom/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1156516494467624,0,148,24286
18194,475633,stamptitude.com,Stamptitude,https://www.facebook.com/Stamptitude/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=547289781970805,0,59319,1957
18195,475634,starfans.co,Star-Fans-963829337084722,https://www.facebook.com/Star-Fans-963829337084722/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=963829337084722,0,1752,96
18196,475695,vitalarmory.com,VitalArmory,https://www.facebook.com/VitalArmory/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=108702877604315,5,1432,774
18197,475731,yooletta.com,yooletta,https://www.facebook.com/yooletta/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=215375598542650,2,26087,18434
18198,475750,abelleboutique.com,Belle-Boutique-140405593246166,https://www.facebook.com/Belle-Boutique-140405593246166/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=140405593246166,0,None,1806
18199,475755,alyshawhitfield.com,AlyshaWhitfieldJewelry,https://www.facebook.com/AlyshaWhitfieldJewelry/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=101653333233761,0,1705,811
18200,475769,boatcover.com,BoatCovercom-1869964713256449,https://www.facebook.com/BoatCovercom-1869964713256449/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1869964713256449,3,20,138
18201,475776,clovely.com.au,Clovelly.Australia,https://www.facebook.com/Clovelly.Australia/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=173869899340131,0,None,172
18202,475777,cobramestate.com,CobramEstate,https://www.facebook.com/CobramEstate/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=118664995972,0,18174,45668
18203,475778,cockatoogrove.com.au,CockatooGrove,https://www.facebook.com/CockatooGrove/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=396455697075961,0,1431,235
18204,475779,crossroadschristian.org,Crossroads,https://www.facebook.com/Crossroads/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=98754917299,0,10330,26910
18205,475823,railcarfinegoods.com,railcarfinegoods.usa,https://www.facebook.com/railcarfinegoods.usa/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=126893790668025,0,None,9962
18206,475828,saberzonecosplay.com,saberzonecosplay,https://www.facebook.com/saberzonecosplay,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103247401306671,27,14937,6146
18207,475829,santafeoliveoil.com,santafeoliveoil,https://www.facebook.com/santafeoliveoil,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=123436567761822,0,3015,1162
18208,475830,sealskincovers.com,officialsealskincovers,https://www.facebook.com/officialsealskincovers/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=447178602318134,26,None,9911
18209,475836,slimmingbodyvest.com,Body-Slimming-Vest-482397045826695,https://www.facebook.com/Body-Slimming-Vest-482397045826695/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=482397045826695,0,None,4062
18210,475849,tristatevinyl.com,Tristatevinylandsupplies,https://www.facebook.com/Tristatevinylandsupplies/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1825804814357370,0,327,11966
18211,475857,vital-reaction.com,vitalreactionh2,https://www.facebook.com/vitalreactionh2/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18212,475884,3dfilamenten.nl,3Dfilamentennl-715030708524467,https://www.facebook.com/3Dfilamentennl-715030708524467/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=715030708524467,0,None,38
18213,475926,afasia.gr,afasiashop,https://www.facebook.com/afasiashop/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=243275599085411,5,840,143004
18214,476058,aplos.world,drinksat6,https://www.facebook.com/drinksat6/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=101995991422271,0,12336,4788
18215,476124,asseenontv.gr,As-Seen-On-TV-Greece-109090460583289,https://www.facebook.com/As-Seen-On-TV-Greece-109090460583289/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=109090460583289,0,None,251
18216,476183,ays1246.com,ays1246shoppingsemplice,https://www.facebook.com/ays1246shoppingsemplice,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=101316554948785,0,105,2497
18217,476235,beyondpolish.com,beyondpolish,https://www.facebook.com/beyondpolish,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18218,476256,bitteshop.com,bitteshop,https://www.facebook.com/bitteshop/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1750207725204287,2,63165,2556
18220,476593,dogsy.co.uk,dogsyofficial,https://www.facebook.com/dogsyofficial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,2,,
18221,476623,dsmusic.com,DSMusic,https://www.facebook.com/DSMusic/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=39134489891,0,None,3191
18222,476665,e-socks.gr,esocks.gr,https://www.facebook.com/esocks.gr/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1625506517698746,9,1905,14970
18223,476952,flyingcolorsbaby.com,flyingcolorsbaby,https://www.facebook.com/flyingcolorsbaby,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=288507464707,9,27983,1588
18224,477063,globalexpress.gr,globalexpress.gr,https://www.facebook.com/globalexpress.gr/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=490419197958690,0,None,150
18225,477152,hackthebox.store,hackthebox.eu,https://www.facebook.com/hackthebox.eu/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1109247922554327,0,53191,29366
18226,477158,hardheadveterans.com,HardHeadVeterans,https://www.facebook.com/HardHeadVeterans/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18227,477336,ipitaka.com,ipitaka,https://www.facebook.com/ipitaka/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=878817642156859,49,28725,29414
18228,477503,kyrou.net,kyroufurniture,https://www.facebook.com/kyroufurniture/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=154251627977574,14,362,10532
18229,477569,linsoul.com,Linsoulaudio,https://www.facebook.com/Linsoulaudio/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=894576247419180,0,6590,11371
18230,477601,luc.pt,LOJASLUC,https://www.facebook.com/LOJASLUC/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=263449013816508,4,11872,23610
18231,477698,metalmulisha.com,metalmulisha,https://www.facebook.com/metalmulisha/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=24668220280,18,315419,1846710
18232,477755,moorebot.com,meetmoorebot,https://www.facebook.com/meetmoorebot,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=573406032846040,0,409,737
18233,477783,mudpuppy.com,MudpuppyKids,https://www.facebook.com/MudpuppyKids/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=114467203874,17,72123,27113
18234,478066,pasquini.com,pasquinicoffeeco,https://www.facebook.com/pasquinicoffeeco/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=387941121257229,0,977,549
18235,478206,pret-a-beaute.gr,pretabeaute.gr,https://www.facebook.com/pretabeaute.gr/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1381802935404444,0,103,995
18236,478330,roomlift.com,roomlift,https://www.facebook.com/roomlift/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18237,478338,rusty.com.au,rusty,https://www.facebook.com/rusty/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=43873809669,14,74626,108168
18238,478384,secretlab.eu,Secretlab,https://www.facebook.com/Secretlab/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1533545236928771,380,326166,566775
18239,478502,sparklemonde.com,sparklemonde,https://www.facebook.com/sparklemonde/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=176756632968734,5,9206,1745
18240,478527,sprayground.com,Sprayground,https://www.facebook.com/Sprayground,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=186842801357181,5,744836,105303
